Iteration	Results
8353 	392.902219
8354 	452.442537
8355 	412.921099
8356 	412.921099
8357 	407.215898
8358 	407.215898
8359 	407.215898
8360 	407.215898
8361 	404.453330
8362 	404.453330
8363 	404.453330
8364 	452.442537
8365 	412.921099
8366 	412.921099
8367 	393.613453
8368 	393.613453
8369 	392.902219
8370 	392.902219
8371 	392.902219
8372 	452.442537
8373 	412.921099
8374 	393.613453
8375 	393.613453
8376 	393.613453
8377 	412.921099
8378 	412.921099
8379 	412.921099
8380 	412.921099
8381 	408.434247
8382 	408.434247
8383 	408.434247
8384 	408.434247
8385 	452.442537
8386 	412.921099
8387 	412.921099
8388 	412.921099
8389 	412.921099
8390 	392.902219
8391 	392.902219
8392 	392.902219
8393 	392.902219
8394 	412.921099
8395 	412.921099
8396 	412.921099
8397 	393.613453
8398 	393.613453
8399 	393.613453
8400 	393.613453
8401 	393.613453
8402 	393.613453
8403 	452.442537
8404 	412.921099
8405 	406.678598
8406 	406.678598
8407 	406.678598
8408 	398.454471
8409 	385.389326
8410 	385.389326
8411 	385.389326
8412 	385.389326
8413 	412.921099
8414 	412.921099
8415 	392.902219
8416 	392.902219
8417 	392.902219
8418 	392.902219
8419 	452.442537
8420 	412.921099
8421 	412.921099
8422 	395.185386
8423 	393.613453
8424 	393.613453
8425 	393.613453
8426 	393.613453
8427 	393.613453
8428 	412.921099
8429 	412.921099
8430 	412.921099
8431 	412.921099
8432 	412.921099
8433 	412.921099
8434 	412.921099
8435 	412.921099
8436 	406.678598
8437 	406.678598
8438 	392.902219
8439 	392.902219
8440 	384.678093
8441 	384.678093
8442 	384.678093
8443 	384.678093
8444 	412.921099
8445 	393.613453
8446 	393.613453
8447 	393.613453
8448 	412.921099
8449 	412.921099
8450 	412.921099
8451 	406.678598
8452 	406.678598
8453 	406.678598
8454 	406.678598
8455 	412.921099
8456 	393.613453
8457 	393.613453
8458 	393.613453
8459 	393.613453
8460 	393.613453
8461 	393.613453
8462 	393.613453
8463 	412.921099
8464 	412.921099
8465 	404.696972
8466 	404.696972
8467 	404.696972
8468 	404.696972
8469 	412.921099
8470 	412.921099
8471 	412.921099
8472 	412.921099
8473 	412.921099
8474 	412.921099
8475 	393.613453
8476 	392.902219
8477 	392.902219
8478 	392.902219
8479 	408.434247
8480 	402.856095
8481 	402.856095
8482 	402.856095
8483 	402.856095
8484 	412.921099
8485 	393.613453
8486 	393.613453
8487 	393.613453
8488 	393.613453
8489 	412.921099
8490 	412.921099
8491 	412.921099
8492 	392.902219
8493 	392.902219
8494 	392.902219
8495 	392.902219
8496 	392.902219
8497 	412.921099
8498 	412.921099
8499 	412.921099
8500 	412.921099
8501 	412.921099
8502 	412.921099
8503 	392.902219
8504 	392.902219
8505 	392.902219
8506 	392.902219
8507 	392.902219
8508 	384.678093
8509 	384.678093
8510 	384.678093
8511 	384.678093
8512 	384.678093
8513 	412.921099
8514 	410.072222
8515 	407.215898
8516 	407.215898
8517 	407.215898
8518 	407.215898
8519 	412.921099
8520 	412.921099
8521 	412.921099
8522 	395.185386
8523 	392.902219
8524 	392.902219
8525 	392.902219
8526 	392.902219
8527 	392.902219
8528 	392.902219
8529 	452.442537
8530 	412.921099
8531 	412.921099
8532 	412.921099
8533 	452.442537
8534 	404.453330
8535 	404.453330
8536 	404.453330
8537 	385.389326
8538 	385.389326
8539 	385.389326
8540 	385.389326
8541 	385.389326
8542 	384.678093
8543 	384.678093
8544 	384.678093
8545 	384.678093
8546 	384.678093
8547 	384.678093
8548 	452.442537
8549 	412.921099
8550 	406.678598
8551 	406.678598
8552 	392.360596
8553 	392.360596
8554 	392.360596
8555 	392.360596
8556 	392.360596
8557 	392.360596
8558 	392.360596
8559 	412.921099
8560 	412.921099
8561 	412.921099
8562 	412.921099
8563 	452.442537
8564 	412.921099
8565 	406.678598
8566 	398.454471
8567 	398.454471
8568 	398.454471
8569 	398.454471
8570 	412.921099
8571 	412.921099
8572 	392.902219
8573 	392.902219
8574 	392.902219
8575 	392.902219
8576 	452.442537
8577 	412.921099
8578 	412.921099
8579 	412.921099
8580 	452.442537
8581 	393.613453
8582 	393.613453
8583 	393.613453
8584 	393.613453
8585 	412.921099
8586 	412.921099
8587 	392.902219
8588 	392.902219
8589 	392.902219
8590 	392.902219
8591 	452.442537
8592 	392.902219
8593 	392.902219
8594 	392.902219
8595 	412.921099
8596 	412.921099
8597 	412.921099
8598 	392.902219
8599 	392.902219
8600 	392.902219
8601 	384.678093
8602 	384.678093
8603 	384.678093
8604 	452.442537
8605 	404.696972
8606 	404.696972
8607 	404.696972
8608 	404.696972
8609 	404.696972
8610 	412.921099
8611 	392.902219
8612 	392.902219
8613 	392.902219
8614 	392.902219
8615 	412.921099
8616 	406.678598
8617 	393.613453
8618 	392.902219
8619 	384.678093
8620 	384.678093
8621 	384.678093
8622 	384.678093
8623 	384.678093
8624 	412.921099
8625 	412.921099
8626 	385.389326
8627 	385.389326
8628 	384.678093
8629 	384.678093
8630 	384.678093
8631 	384.678093
8632 	384.678093
8633 	384.678093
8634 	384.678093
8635 	412.921099
8636 	404.453330
8637 	404.453330
8638 	402.856095
8639 	392.360596
8640 	392.360596
8641 	392.360596
8642 	452.442537
8643 	412.921099
8644 	393.613453
8645 	393.613453
8646 	393.613453
8647 	393.613453
8648 	418.771770
8649 	418.771770
8650 	418.771770
8651 	418.459229
8652 	418.459229
8653 	418.459229
8654 	418.459229
8655 	418.459229
8656 	452.442537
8657 	412.921099
8658 	393.613453
8659 	393.613453
8660 	393.613453
8661 	392.902219
8662 	392.902219
8663 	392.902219
8664 	392.902219
8665 	392.902219
8666 	412.921099
8667 	412.921099
8668 	412.921099
8669 	452.442537
8670 	412.921099
8671 	412.921099
8672 	393.613453
8673 	385.389326
8674 	385.389326
8675 	385.389326
8676 	414.433078
8677 	412.921099
8678 	392.902219
8679 	392.902219
8680 	392.902219
8681 	452.442537
8682 	412.921099
8683 	412.921099
8684 	412.921099
8685 	412.921099
8686 	392.902219
8687 	392.902219
8688 	392.902219
8689 	392.902219
8690 	412.921099
8691 	412.921099
8692 	412.921099
8693 	452.442537
8694 	412.921099
8695 	412.921099
8696 	412.921099
8697 	452.442537
8698 	401.491136
8699 	401.491136
8700 	401.491136
8701 	452.442537
8702 	412.921099
8703 	412.921099
8704 	412.921099
8705 	452.442537
8706 	412.921099
8707 	412.921099
8708 	392.902219
8709 	392.902219
8710 	392.902219
8711 	392.902219
8712 	412.921099
8713 	393.613453
8714 	385.389326
8715 	385.389326
8716 	385.389326
8717 	384.678093
8718 	384.678093
8719 	384.678093
8720 	452.442537
8721 	435.425827
8722 	435.425827
8723 	432.583704
8724 	432.583704
8725 	416.176062
8726 	416.176062
8727 	401.491136
8728 	384.678093
8729 	384.678093
8730 	384.678093
8731 	384.678093
8732 	384.678093
8733 	435.425827
8734 	435.425827
8735 	429.952440
8736 	429.952440
8737 	429.952440
8738 	452.442537
8739 	404.696972
8740 	404.696972
8741 	404.696972
8742 	404.453330
8743 	392.360596
8744 	392.360596
8745 	392.360596
8746 	392.360596
8747 	392.360596
8748 	392.360596
8749 	412.921099
8750 	393.613453
8751 	385.389326
8752 	385.389326
8753 	385.389326
8754 	385.389326
8755 	452.442537
8756 	392.902219
8757 	392.902219
8758 	392.902219
8759 	452.442537
8760 	412.921099
8761 	412.921099
8762 	393.613453
8763 	393.613453
8764 	393.613453
8765 	393.613453
8766 	393.613453
8767 	393.613453
8768 	393.613453
8769 	412.921099
8770 	412.921099
8771 	393.613453
8772 	393.613453
8773 	393.613453
8774 	412.921099
8775 	412.921099
8776 	412.921099
8777 	412.921099
8778 	406.678598
8779 	406.678598
8780 	406.678598
8781 	393.613453
8782 	393.613453
8783 	393.613453
8784 	393.613453
8785 	385.389326
8786 	385.389326
8787 	384.678093
8788 	384.678093
8789 	384.678093
8790 	452.442537
8791 	412.921099
8792 	393.613453
8793 	393.613453
8794 	393.613453
8795 	393.613453
8796 	392.902219
8797 	384.678093
8798 	384.678093
8799 	384.678093
8800 	384.678093
8801 	384.678093
8802 	384.678093
8803 	384.678093
8804 	412.921099
8805 	412.921099
8806 	406.678598
8807 	406.678598
8808 	393.613453
8809 	393.613453
8810 	393.613453
8811 	393.613453
8812 	393.613453
8813 	412.921099
8814 	412.921099
8815 	412.921099
8816 	407.215898
8817 	407.215898
8818 	407.215898
8819 	407.215898
8820 	404.165433
8821 	404.165433
8822 	404.165433
8823 	392.902219
8824 	392.902219
8825 	392.902219
8826 	412.921099
8827 	412.921099
8828 	412.921099
8829 	412.921099
8830 	392.902219
8831 	392.902219
8832 	384.678093
8833 	384.678093
8834 	384.678093
8835 	384.678093
8836 	384.678093
8837 	412.921099
8838 	412.921099
8839 	412.921099
8840 	412.921099
8841 	452.442537
8842 	412.921099
8843 	412.921099
8844 	386.961260
8845 	386.961260
8846 	384.678093
8847 	384.678093
8848 	384.678093
8849 	384.678093
8850 	412.921099
8851 	412.921099
8852 	412.921099
8853 	395.185386
8854 	393.613453
8855 	384.678093
8856 	384.678093
8857 	384.678093
8858 	384.678093
8859 	384.678093
8860 	412.921099
8861 	412.921099
8862 	412.921099
8863 	408.434247
8864 	406.678598
8865 	406.678598
8866 	395.185386
8867 	395.185386
8868 	395.185386
8869 	412.921099
8870 	412.921099
8871 	412.921099
8872 	412.921099
8873 	412.921099
8874 	406.678598
8875 	406.678598
8876 	406.678598
8877 	406.678598
8878 	406.678598
8879 	412.921099
8880 	412.921099
8881 	412.921099
8882 	412.921099
8883 	412.921099
8884 	412.921099
8885 	412.921099
8886 	412.921099
8887 	404.841113
8888 	404.841113
8889 	404.841113
8890 	404.696972
8891 	404.696972
8892 	404.696972
8893 	404.696972
8894 	384.678093
8895 	384.678093
8896 	384.678093
8897 	452.442537
8898 	412.921099
8899 	412.921099
8900 	393.613453
8901 	393.613453
8902 	393.613453
8903 	384.678093
8904 	384.678093
8905 	384.678093
8906 	384.678093
8907 	412.921099
8908 	392.902219
8909 	392.902219
8910 	392.902219
8911 	392.902219
8912 	392.902219
8913 	384.678093
8914 	384.678093
8915 	384.678093
8916 	384.678093
8917 	412.921099
8918 	412.410202
8919 	404.696972
8920 	404.696972
8921 	384.678093
8922 	384.678093
8923 	384.678093
8924 	452.442537
8925 	412.921099
8926 	412.921099
8927 	412.921099
8928 	412.921099
8929 	406.678598
8930 	406.678598
8931 	406.678598
8932 	406.678598
8933 	412.921099
8934 	412.921099
8935 	412.921099
8936 	412.921099
8937 	412.921099
8938 	412.921099
8939 	392.902219
8940 	392.902219
8941 	392.902219
8942 	392.902219
8943 	392.902219
8944 	392.902219
8945 	412.921099
8946 	407.215898
8947 	407.215898
8948 	404.876667
8949 	404.876667
8950 	386.961260
8951 	385.389326
8952 	385.389326
8953 	385.389326
8954 	385.389326
8955 	384.678093
8956 	384.678093
8957 	384.678093
8958 	452.442537
8959 	412.921099
8960 	412.921099
8961 	412.921099
8962 	393.613453
8963 	393.613453
8964 	393.613453
8965 	392.902219
8966 	392.902219
8967 	392.902219
8968 	392.902219
8969 	392.902219
8970 	392.902219
8971 	412.921099
8972 	412.921099
8973 	412.921099
8974 	412.921099
8975 	406.678598
8976 	406.678598
8977 	406.678598
8978 	392.902219
8979 	392.902219
8980 	392.902219
8981 	452.442537
8982 	412.921099
8983 	412.921099
8984 	395.185386
8985 	395.185386
8986 	395.185386
8987 	386.961260
8988 	386.961260
8989 	386.961260
8990 	386.961260
8991 	418.537199
8992 	418.537199
8993 	418.537199
8994 	412.921099
8995 	406.678598
8996 	406.678598
8997 	406.678598
8998 	406.678598
8999 	412.921099
9000 	384.678093
9001 	384.678093
9002 	384.678093
9003 	452.442537
9004 	412.921099
9005 	412.921099
9006 	393.613453
9007 	385.389326
9008 	384.678093
9009 	384.678093
9010 	384.678093
9011 	384.678093
9012 	412.921099
9013 	392.902219
9014 	392.902219
9015 	392.902219
9016 	392.902219
9017 	392.902219
9018 	392.902219
9019 	412.921099
9020 	392.902219
9021 	392.902219
9022 	384.678093
9023 	384.678093
9024 	384.678093
9025 	384.678093
9026 	412.921099
9027 	412.921099
9028 	412.921099
9029 	398.622882
9030 	386.961260
9031 	386.961260
9032 	386.961260
9033 	386.961260
9034 	386.961260
9035 	386.961260
9036 	412.921099
9037 	412.921099
9038 	412.921099
9039 	412.921099
9040 	412.921099
9041 	412.921099
9042 	412.921099
9043 	412.921099
9044 	392.902219
9045 	384.678093
9046 	384.678093
9047 	384.678093
9048 	452.442537
9049 	385.389326
9050 	385.389326
9051 	385.389326
9052 	385.389326
9053 	412.921099
9054 	412.921099
9055 	412.921099
9056 	412.921099
9057 	410.139123
9058 	410.139123
9059 	401.914996
9060 	401.914996
9061 	401.914996
9062 	401.914996
9063 	401.914996
9064 	401.914996
9065 	384.678093
9066 	384.678093
9067 	384.678093
9068 	452.442537
9069 	414.954560
9070 	414.954560
9071 	414.954560
9072 	452.442537
9073 	412.921099
9074 	412.921099
9075 	412.921099
9076 	412.921099
9077 	412.921099
9078 	412.921099
9079 	412.921099
9080 	412.921099
9081 	412.921099
9082 	408.434247
9083 	406.678598
9084 	406.678598
9085 	406.678598
9086 	452.442537
9087 	412.921099
9088 	390.398756
9089 	390.398756
9090 	390.398756
9091 	390.398756
9092 	390.398756
9093 	412.921099
9094 	412.921099
9095 	404.453330
9096 	404.453330
9097 	404.453330
9098 	404.453330
9099 	412.921099
9100 	412.921099
9101 	393.613453
9102 	393.613453
9103 	393.613453
9104 	393.613453
9105 	412.921099
9106 	412.921099
9107 	412.921099
9108 	392.902219
9109 	392.902219
9110 	392.902219
9111 	393.613453
9112 	393.613453
9113 	393.613453
9114 	393.613453
9115 	412.921099
9116 	404.696972
9117 	404.696972
9118 	384.678093
9119 	384.678093
9120 	384.678093
9121 	384.678093
9122 	384.678093
9123 	384.678093
9124 	384.678093
9125 	412.921099
9126 	412.921099
9127 	393.613453
9128 	393.613453
9129 	393.613453
9130 	393.613453
9131 	393.613453
9132 	392.902219
9133 	392.902219
9134 	392.902219
9135 	392.902219
9136 	392.902219
9137 	412.921099
9138 	412.921099
9139 	412.921099
9140 	412.921099
9141 	412.921099
9142 	412.921099
9143 	412.921099
9144 	412.921099
9145 	435.425827
9146 	435.425827
9147 	435.425827
9148 	435.425827
9149 	412.921099
9150 	412.921099
9151 	412.921099
9152 	412.921099
9153 	412.921099
9154 	412.921099
9155 	412.921099
9156 	412.921099
9157 	452.442537
9158 	412.921099
9159 	392.902219
9160 	392.902219
9161 	392.902219
9162 	412.921099
9163 	412.921099
9164 	412.921099
9165 	412.921099
9166 	412.921099
9167 	406.678598
9168 	406.678598
9169 	404.841113
9170 	404.841113
9171 	404.841113
9172 	404.841113
9173 	404.841113
9174 	412.921099
9175 	412.921099
9176 	398.622882
9177 	398.622882
9178 	398.622882
9179 	393.613453
9180 	393.613453
9181 	393.613453
9182 	392.902219
9183 	392.902219
9184 	392.902219
9185 	392.902219
9186 	392.902219
9187 	392.902219
9188 	392.902219
9189 	392.902219
9190 	384.678093
9191 	384.678093
9192 	384.678093
9193 	384.678093
9194 	384.678093
9195 	412.921099
9196 	412.921099
9197 	412.921099
9198 	404.696972
9199 	404.696972
9200 	404.696972
9201 	386.961260
9202 	386.961260
9203 	385.389326
9204 	384.678093
9205 	384.678093
9206 	384.678093
9207 	384.678093
9208 	412.921099
9209 	406.678598
9210 	406.678598
9211 	406.678598
9212 	406.678598
9213 	393.613453
9214 	393.613453
9215 	393.613453
9216 	393.613453
9217 	393.613453
9218 	392.902219
9219 	392.902219
9220 	392.902219
9221 	392.902219
9222 	392.902219
9223 	408.434247
9224 	392.902219
9225 	392.902219
9226 	392.902219
9227 	392.902219
9228 	392.902219
9229 	384.678093
9230 	384.678093
9231 	384.678093
9232 	384.678093
9233 	392.902219
9234 	392.902219
9235 	392.902219
9236 	392.902219
9237 	392.902219
9238 	412.921099
9239 	412.921099
9240 	412.921099
9241 	412.921099
9242 	410.139123
9243 	410.139123
9244 	410.139123
9245 	392.902219
9246 	392.902219
9247 	392.902219
9248 	392.902219
9249 	452.442537
9250 	412.921099
9251 	412.921099
9252 	412.921099
9253 	412.921099
9254 	406.678598
9255 	406.678598
9256 	384.678093
9257 	384.678093
9258 	384.678093
9259 	384.678093
9260 	412.921099
9261 	412.921099
9262 	412.921099
9263 	412.921099
9264 	412.921099
9265 	412.921099
9266 	393.613453
9267 	393.613453
9268 	393.613453
9269 	392.902219
9270 	392.902219
9271 	392.902219
9272 	392.902219
9273 	384.678093
9274 	384.678093
9275 	384.678093
9276 	384.678093
9277 	384.678093
9278 	452.442537
9279 	412.921099
9280 	412.921099
9281 	392.902219
9282 	392.902219
9283 	384.678093
9284 	384.678093
9285 	384.678093
9286 	384.678093
9287 	425.157411
9288 	425.157411
9289 	412.921099
9290 	412.921099
9291 	412.921099
9292 	412.921099
9293 	406.678598
9294 	406.678598
9295 	406.678598
9296 	406.678598
9297 	452.442537
9298 	412.921099
9299 	393.613453
9300 	385.389326
9301 	385.389326
9302 	385.389326
9303 	385.389326
9304 	385.389326
9305 	412.921099
9306 	412.921099
9307 	386.961260
9308 	384.678093
9309 	384.678093
9310 	384.678093
9311 	384.678093
9312 	384.678093
9313 	384.678093
9314 	384.678093
9315 	412.921099
9316 	412.921099
9317 	412.921099
9318 	392.902219
9319 	392.902219
9320 	392.902219
9321 	392.902219
9322 	392.902219
9323 	384.678093
9324 	384.678093
9325 	384.678093
9326 	404.696972
9327 	404.696972
9328 	404.696972
9329 	404.696972
9330 	408.010996
9331 	408.010996
9332 	408.010996
9333 	408.010996
9334 	408.010996
9335 	412.921099
9336 	412.921099
9337 	412.921099
9338 	392.902219
9339 	384.678093
9340 	384.678093
9341 	384.678093
9342 	384.678093
9343 	384.678093
9344 	384.678093
9345 	384.678093
9346 	384.678093
9347 	412.921099
9348 	412.921099
9349 	412.921099
9350 	412.921099
9351 	412.921099
9352 	412.921099
9353 	412.921099
9354 	412.921099
9355 	412.921099
9356 	412.921099
9357 	412.921099
9358 	393.613453
9359 	393.613453
9360 	392.902219
9361 	392.902219
9362 	392.902219
9363 	452.442537
9364 	395.185386
9365 	395.185386
9366 	392.902219
9367 	392.902219
9368 	392.902219
9369 	392.902219
9370 	392.902219
9371 	452.442537
9372 	412.921099
9373 	412.921099
9374 	406.678598
9375 	406.678598
9376 	406.678598
9377 	452.442537
9378 	412.921099
9379 	392.902219
9380 	392.902219
9381 	392.902219
9382 	392.902219
9383 	392.902219
9384 	428.115774
9385 	395.185386
9386 	395.185386
9387 	395.185386
9388 	395.185386
9389 	395.185386
9390 	392.902219
9391 	392.902219
9392 	392.902219
9393 	392.902219
9394 	392.902219
9395 	392.902219
9396 	452.442537
9397 	412.921099
9398 	395.185386
9399 	395.185386
9400 	393.613453
9401 	392.902219
9402 	392.902219
9403 	392.902219
9404 	392.902219
9405 	393.613453
9406 	393.613453
9407 	393.613453
9408 	392.902219
9409 	392.902219
9410 	392.902219
9411 	392.902219
9412 	392.902219
9413 	452.442537
9414 	412.921099
9415 	412.921099
9416 	412.921099
9417 	452.442537
9418 	412.921099
9419 	406.678598
9420 	406.678598
9421 	406.678598
9422 	406.678598
9423 	412.921099
9424 	395.185386
9425 	395.185386
9426 	392.902219
9427 	392.902219
9428 	392.902219
9429 	412.921099
9430 	410.139123
9431 	410.139123
9432 	410.139123
9433 	393.613453
9434 	392.902219
9435 	384.678093
9436 	384.678093
9437 	384.678093
9438 	384.678093
9439 	384.678093
9440 	384.678093
9441 	384.678093
9442 	384.678093
9443 	384.678093
9444 	384.678093
9445 	412.921099
9446 	406.678598
