Iteration	Results
8793 	384.678093
8794 	384.678093
8795 	384.678093
8796 	384.678093
8797 	384.678093
8798 	384.678093
8799 	384.678093
8800 	384.678093
8801 	384.678093
8802 	384.678093
8803 	384.678093
8804 	384.678093
8805 	384.678093
8806 	384.678093
8807 	384.678093
8808 	384.678093
8809 	384.678093
8810 	384.678093
8811 	384.678093
8812 	384.678093
8813 	384.678093
8814 	384.678093
8815 	384.678093
8816 	384.678093
8817 	384.678093
8818 	384.678093
8819 	384.678093
8820 	384.678093
8821 	384.678093
8822 	384.678093
8823 	384.678093
8824 	384.678093
8825 	384.678093
8826 	384.678093
8827 	384.678093
8828 	384.678093
8829 	384.678093
8830 	384.678093
8831 	384.678093
8832 	384.678093
8833 	384.678093
8834 	384.678093
8835 	384.678093
8836 	384.678093
8837 	384.678093
8838 	384.678093
8839 	384.678093
8840 	384.678093
8841 	384.678093
8842 	384.678093
8843 	384.678093
8844 	384.678093
8845 	384.678093
8846 	384.678093
8847 	384.678093
8848 	384.678093
8849 	384.678093
8850 	384.678093
8851 	384.678093
8852 	384.678093
8853 	384.678093
8854 	384.678093
8855 	384.678093
8856 	384.678093
8857 	384.678093
8858 	384.678093
8859 	384.678093
8860 	384.678093
8861 	384.678093
8862 	384.678093
8863 	384.678093
8864 	384.678093
8865 	384.678093
8866 	384.678093
8867 	384.678093
8868 	384.678093
8869 	384.678093
8870 	384.678093
8871 	384.678093
8872 	384.678093
8873 	384.678093
8874 	384.678093
8875 	384.678093
8876 	384.678093
8877 	384.678093
8878 	384.678093
8879 	384.678093
8880 	384.678093
8881 	384.678093
8882 	384.678093
8883 	384.678093
8884 	384.678093
8885 	384.678093
8886 	384.678093
8887 	384.678093
8888 	384.678093
8889 	384.678093
8890 	384.678093
8891 	384.678093
8892 	384.678093
8893 	384.678093
8894 	384.678093
8895 	384.678093
8896 	384.678093
8897 	384.678093
8898 	384.678093
8899 	384.678093
8900 	384.678093
8901 	384.678093
8902 	384.678093
8903 	384.678093
8904 	384.678093
8905 	384.678093
8906 	384.678093
8907 	384.678093
8908 	384.678093
8909 	384.678093
8910 	384.678093
8911 	384.678093
8912 	384.678093
8913 	384.678093
8914 	384.678093
8915 	384.678093
8916 	384.678093
8917 	384.678093
8918 	384.678093
8919 	384.678093
8920 	384.678093
8921 	384.678093
8922 	384.678093
8923 	384.678093
8924 	384.678093
8925 	384.678093
8926 	384.678093
8927 	384.678093
8928 	384.678093
8929 	384.678093
8930 	384.678093
8931 	384.678093
8932 	384.678093
8933 	384.678093
8934 	384.678093
8935 	384.678093
8936 	384.678093
8937 	384.678093
8938 	384.678093
8939 	384.678093
8940 	384.678093
8941 	384.678093
8942 	384.678093
8943 	384.678093
8944 	384.678093
8945 	384.678093
8946 	384.678093
8947 	384.678093
8948 	384.678093
8949 	384.678093
8950 	384.678093
8951 	384.678093
8952 	384.678093
8953 	384.678093
8954 	384.678093
8955 	384.678093
8956 	384.678093
8957 	384.678093
8958 	384.678093
8959 	384.678093
8960 	384.678093
8961 	384.678093
8962 	384.678093
8963 	384.678093
8964 	384.678093
8965 	384.678093
8966 	384.678093
8967 	384.678093
8968 	384.678093
8969 	384.678093
8970 	384.678093
8971 	384.678093
8972 	384.678093
8973 	384.678093
8974 	384.678093
8975 	384.678093
8976 	384.678093
8977 	384.678093
8978 	384.678093
8979 	384.678093
8980 	384.678093
8981 	384.678093
8982 	384.678093
8983 	384.678093
8984 	384.678093
8985 	384.678093
8986 	384.678093
8987 	384.678093
8988 	384.678093
8989 	384.678093
8990 	384.678093
8991 	384.678093
8992 	384.678093
8993 	384.678093
8994 	384.678093
8995 	384.678093
8996 	384.678093
8997 	384.678093
8998 	384.678093
8999 	384.678093
9000 	384.678093
9001 	384.678093
9002 	384.678093
9003 	384.678093
9004 	384.678093
9005 	384.678093
9006 	384.678093
9007 	384.678093
9008 	384.678093
9009 	384.678093
9010 	384.678093
9011 	384.678093
9012 	384.678093
9013 	384.678093
9014 	384.678093
9015 	384.678093
9016 	384.678093
9017 	384.678093
9018 	384.678093
9019 	384.678093
9020 	384.678093
9021 	384.678093
9022 	384.678093
9023 	384.678093
9024 	384.678093
9025 	384.678093
9026 	384.678093
9027 	384.678093
9028 	384.678093
9029 	384.678093
9030 	384.678093
9031 	384.678093
9032 	384.678093
9033 	384.678093
9034 	384.678093
9035 	384.678093
9036 	384.678093
9037 	384.678093
9038 	384.678093
9039 	384.678093
9040 	384.678093
9041 	384.678093
9042 	384.678093
9043 	384.678093
9044 	384.678093
9045 	384.678093
9046 	384.678093
9047 	384.678093
9048 	384.678093
9049 	384.678093
9050 	384.678093
9051 	384.678093
9052 	384.678093
9053 	384.678093
9054 	384.678093
9055 	384.678093
9056 	384.678093
9057 	384.678093
9058 	384.678093
9059 	384.678093
9060 	384.678093
9061 	384.678093
9062 	384.678093
9063 	384.678093
9064 	384.678093
9065 	384.678093
9066 	384.678093
9067 	384.678093
9068 	384.678093
9069 	384.678093
9070 	384.678093
9071 	384.678093
9072 	384.678093
9073 	384.678093
9074 	384.678093
9075 	384.678093
9076 	384.678093
9077 	384.678093
9078 	384.678093
9079 	384.678093
9080 	384.678093
9081 	384.678093
9082 	384.678093
9083 	384.678093
9084 	384.678093
9085 	384.678093
9086 	384.678093
9087 	384.678093
9088 	384.678093
9089 	384.678093
9090 	384.678093
9091 	384.678093
9092 	384.678093
9093 	384.678093
9094 	384.678093
9095 	384.678093
9096 	384.678093
9097 	384.678093
9098 	384.678093
9099 	384.678093
9100 	384.678093
9101 	384.678093
9102 	384.678093
9103 	384.678093
9104 	384.678093
9105 	384.678093
9106 	384.678093
9107 	384.678093
9108 	384.678093
9109 	384.678093
9110 	384.678093
9111 	384.678093
9112 	384.678093
9113 	384.678093
9114 	384.678093
9115 	384.678093
9116 	384.678093
9117 	384.678093
9118 	384.678093
9119 	384.678093
9120 	384.678093
9121 	384.678093
9122 	384.678093
9123 	384.678093
9124 	384.678093
9125 	384.678093
9126 	384.678093
9127 	384.678093
9128 	384.678093
9129 	384.678093
9130 	384.678093
9131 	384.678093
9132 	384.678093
9133 	384.678093
9134 	384.678093
9135 	384.678093
9136 	384.678093
9137 	384.678093
9138 	384.678093
9139 	384.678093
9140 	384.678093
9141 	384.678093
9142 	384.678093
9143 	384.678093
9144 	384.678093
9145 	384.678093
9146 	384.678093
9147 	384.678093
9148 	384.678093
9149 	384.678093
9150 	384.678093
9151 	384.678093
9152 	384.678093
9153 	384.678093
9154 	384.678093
9155 	384.678093
9156 	384.678093
9157 	384.678093
9158 	384.678093
9159 	384.678093
9160 	384.678093
9161 	384.678093
9162 	384.678093
9163 	384.678093
9164 	384.678093
9165 	384.678093
9166 	384.678093
9167 	384.678093
9168 	384.678093
9169 	384.678093
9170 	384.678093
9171 	384.678093
9172 	384.678093
9173 	384.678093
9174 	384.678093
9175 	384.678093
9176 	384.678093
9177 	384.678093
9178 	384.678093
9179 	384.678093
9180 	384.678093
9181 	384.678093
9182 	384.678093
9183 	384.678093
9184 	384.678093
9185 	384.678093
9186 	384.678093
9187 	384.678093
9188 	384.678093
9189 	384.678093
9190 	384.678093
9191 	384.678093
9192 	384.678093
9193 	384.678093
9194 	384.678093
9195 	384.678093
9196 	384.678093
9197 	384.678093
9198 	384.678093
9199 	384.678093
9200 	384.678093
9201 	384.678093
9202 	384.678093
9203 	384.678093
9204 	384.678093
9205 	384.678093
9206 	384.678093
9207 	384.678093
9208 	384.678093
9209 	384.678093
9210 	384.678093
9211 	384.678093
9212 	384.678093
9213 	384.678093
9214 	384.678093
9215 	384.678093
9216 	384.678093
9217 	384.678093
9218 	384.678093
9219 	384.678093
9220 	384.678093
9221 	384.678093
9222 	384.678093
9223 	384.678093
9224 	384.678093
9225 	384.678093
9226 	384.678093
9227 	384.678093
9228 	384.678093
9229 	384.678093
9230 	384.678093
9231 	384.678093
9232 	384.678093
9233 	384.678093
9234 	384.678093
9235 	384.678093
9236 	384.678093
9237 	384.678093
9238 	384.678093
9239 	384.678093
9240 	384.678093
9241 	384.678093
9242 	384.678093
9243 	384.678093
9244 	384.678093
9245 	384.678093
9246 	384.678093
9247 	384.678093
9248 	384.678093
9249 	384.678093
9250 	384.678093
9251 	384.678093
9252 	384.678093
9253 	384.678093
9254 	384.678093
9255 	384.678093
9256 	384.678093
9257 	384.678093
9258 	384.678093
9259 	384.678093
9260 	384.678093
9261 	384.678093
9262 	384.678093
9263 	384.678093
9264 	384.678093
9265 	384.678093
9266 	384.678093
9267 	384.678093
9268 	384.678093
9269 	384.678093
9270 	384.678093
9271 	384.678093
9272 	384.678093
9273 	384.678093
9274 	384.678093
9275 	384.678093
9276 	384.678093
9277 	384.678093
9278 	384.678093
9279 	384.678093
9280 	384.678093
9281 	384.678093
9282 	384.678093
9283 	384.678093
9284 	384.678093
9285 	384.678093
9286 	384.678093
9287 	384.678093
9288 	384.678093
9289 	384.678093
9290 	384.678093
9291 	384.678093
9292 	384.678093
9293 	384.678093
9294 	384.678093
9295 	384.678093
9296 	384.678093
9297 	384.678093
9298 	384.678093
9299 	384.678093
9300 	384.678093
9301 	384.678093
9302 	384.678093
9303 	384.678093
9304 	384.678093
9305 	384.678093
9306 	384.678093
9307 	384.678093
9308 	384.678093
9309 	384.678093
9310 	384.678093
9311 	384.678093
9312 	384.678093
9313 	384.678093
9314 	384.678093
9315 	384.678093
9316 	384.678093
9317 	384.678093
9318 	384.678093
9319 	384.678093
9320 	384.678093
9321 	384.678093
9322 	384.678093
9323 	384.678093
9324 	384.678093
9325 	384.678093
9326 	384.678093
9327 	384.678093
9328 	384.678093
9329 	384.678093
9330 	384.678093
9331 	384.678093
9332 	384.678093
9333 	384.678093
9334 	384.678093
9335 	384.678093
9336 	384.678093
9337 	384.678093
9338 	384.678093
9339 	384.678093
9340 	384.678093
9341 	384.678093
9342 	384.678093
9343 	384.678093
9344 	384.678093
9345 	384.678093
9346 	384.678093
9347 	384.678093
9348 	384.678093
9349 	384.678093
9350 	384.678093
9351 	384.678093
9352 	384.678093
9353 	384.678093
9354 	384.678093
9355 	384.678093
9356 	384.678093
9357 	384.678093
9358 	384.678093
9359 	384.678093
9360 	384.678093
9361 	384.678093
9362 	384.678093
9363 	384.678093
9364 	384.678093
9365 	384.678093
9366 	384.678093
9367 	384.678093
9368 	384.678093
9369 	384.678093
9370 	384.678093
9371 	384.678093
9372 	384.678093
9373 	384.678093
9374 	384.678093
9375 	384.678093
9376 	384.678093
9377 	384.678093
9378 	384.678093
9379 	384.678093
9380 	384.678093
9381 	384.678093
9382 	384.678093
9383 	384.678093
9384 	384.678093
9385 	384.678093
9386 	384.678093
9387 	384.678093
9388 	384.678093
9389 	384.678093
9390 	384.678093
9391 	384.678093
9392 	384.678093
9393 	384.678093
9394 	384.678093
9395 	384.678093
9396 	384.678093
9397 	384.678093
9398 	384.678093
9399 	384.678093
9400 	384.678093
9401 	384.678093
9402 	384.678093
9403 	384.678093
9404 	384.678093
9405 	384.678093
9406 	384.678093
9407 	384.678093
9408 	384.678093
9409 	384.678093
9410 	384.678093
9411 	384.678093
9412 	384.678093
9413 	384.678093
9414 	384.678093
9415 	384.678093
9416 	384.678093
9417 	384.678093
9418 	384.678093
9419 	384.678093
9420 	384.678093
9421 	384.678093
9422 	384.678093
9423 	384.678093
9424 	384.678093
9425 	384.678093
9426 	384.678093
9427 	384.678093
9428 	384.678093
9429 	384.678093
9430 	384.678093
9431 	384.678093
9432 	384.678093
9433 	384.678093
9434 	384.678093
9435 	384.678093
9436 	384.678093
9437 	384.678093
9438 	384.678093
9439 	384.678093
9440 	384.678093
9441 	384.678093
9442 	384.678093
9443 	384.678093
9444 	384.678093
9445 	384.678093
9446 	384.678093
9447 	384.678093
9448 	384.678093
9449 	384.678093
9450 	384.678093
9451 	384.678093
9452 	384.678093
9453 	384.678093
9454 	384.678093
9455 	384.678093
9456 	384.678093
9457 	384.678093
9458 	384.678093
9459 	384.678093
9460 	384.678093
9461 	384.678093
9462 	384.678093
9463 	384.678093
9464 	384.678093
9465 	384.678093
9466 	384.678093
9467 	384.678093
9468 	384.678093
9469 	384.678093
9470 	384.678093
9471 	384.678093
9472 	384.678093
9473 	384.678093
9474 	384.678093
9475 	384.678093
9476 	384.678093
9477 	384.678093
9478 	384.678093
9479 	384.678093
9480 	384.678093
9481 	384.678093
9482 	384.678093
9483 	384.678093
9484 	384.678093
9485 	384.678093
9486 	384.678093
9487 	384.678093
9488 	384.678093
9489 	384.678093
9490 	384.678093
9491 	384.678093
9492 	384.678093
9493 	384.678093
9494 	384.678093
9495 	384.678093
9496 	384.678093
9497 	384.678093
9498 	384.678093
9499 	384.678093
9500 	384.678093
9501 	384.678093
9502 	384.678093
9503 	384.678093
9504 	384.678093
9505 	384.678093
9506 	384.678093
9507 	384.678093
9508 	384.678093
9509 	384.678093
9510 	384.678093
9511 	384.678093
9512 	384.678093
9513 	384.678093
9514 	384.678093
9515 	384.678093
9516 	384.678093
9517 	384.678093
9518 	384.678093
9519 	384.678093
9520 	384.678093
9521 	384.678093
9522 	384.678093
9523 	384.678093
9524 	384.678093
9525 	384.678093
9526 	384.678093
9527 	384.678093
9528 	384.678093
9529 	384.678093
9530 	384.678093
9531 	384.678093
9532 	384.678093
9533 	384.678093
9534 	384.678093
9535 	384.678093
9536 	384.678093
9537 	384.678093
9538 	384.678093
9539 	384.678093
9540 	384.678093
9541 	384.678093
9542 	384.678093
9543 	384.678093
9544 	384.678093
9545 	384.678093
9546 	384.678093
9547 	384.678093
9548 	384.678093
9549 	384.678093
9550 	384.678093
9551 	384.678093
9552 	384.678093
9553 	384.678093
9554 	384.678093
9555 	384.678093
9556 	384.678093
9557 	384.678093
9558 	384.678093
9559 	384.678093
9560 	384.678093
9561 	384.678093
9562 	384.678093
9563 	384.678093
9564 	384.678093
9565 	384.678093
9566 	384.678093
9567 	384.678093
9568 	384.678093
9569 	384.678093
9570 	384.678093
9571 	384.678093
9572 	384.678093
9573 	384.678093
9574 	384.678093
9575 	384.678093
9576 	384.678093
9577 	384.678093
9578 	384.678093
9579 	384.678093
9580 	384.678093
9581 	384.678093
9582 	384.678093
9583 	384.678093
9584 	384.678093
9585 	384.678093
9586 	384.678093
9587 	384.678093
9588 	384.678093
9589 	384.678093
9590 	384.678093
9591 	384.678093
9592 	384.678093
9593 	384.678093
9594 	384.678093
9595 	384.678093
9596 	384.678093
9597 	384.678093
9598 	384.678093
9599 	384.678093
9600 	384.678093
9601 	384.678093
9602 	384.678093
9603 	384.678093
9604 	384.678093
9605 	384.678093
9606 	384.678093
9607 	384.678093
9608 	384.678093
9609 	384.678093
9610 	384.678093
9611 	384.678093
9612 	384.678093
9613 	384.678093
9614 	384.678093
9615 	384.678093
9616 	384.678093
9617 	384.678093
9618 	384.678093
9619 	384.678093
9620 	384.678093
9621 	384.678093
9622 	384.678093
9623 	384.678093
9624 	384.678093
9625 	384.678093
9626 	384.678093
9627 	384.678093
9628 	384.678093
9629 	384.678093
9630 	384.678093
9631 	384.678093
9632 	384.678093
9633 	384.678093
9634 	384.678093
9635 	384.678093
9636 	384.678093
9637 	384.678093
9638 	384.678093
9639 	384.678093
9640 	384.678093
9641 	384.678093
9642 	384.678093
9643 	384.678093
9644 	384.678093
9645 	384.678093
9646 	384.678093
9647 	384.678093
9648 	384.678093
9649 	384.678093
9650 	384.678093
9651 	384.678093
9652 	384.678093
9653 	384.678093
9654 	384.678093
9655 	384.678093
9656 	384.678093
9657 	384.678093
9658 	384.678093
9659 	384.678093
9660 	384.678093
9661 	384.678093
9662 	384.678093
9663 	384.678093
9664 	384.678093
9665 	384.678093
9666 	384.678093
9667 	384.678093
9668 	384.678093
9669 	384.678093
9670 	384.678093
9671 	384.678093
9672 	384.678093
9673 	384.678093
9674 	384.678093
9675 	384.678093
9676 	384.678093
9677 	384.678093
9678 	384.678093
9679 	384.678093
9680 	384.678093
9681 	384.678093
9682 	384.678093
9683 	384.678093
9684 	384.678093
9685 	384.678093
9686 	384.678093
9687 	384.678093
9688 	384.678093
9689 	384.678093
9690 	384.678093
9691 	384.678093
9692 	384.678093
9693 	384.678093
9694 	384.678093
9695 	384.678093
9696 	384.678093
9697 	384.678093
9698 	384.678093
9699 	384.678093
9700 	384.678093
9701 	384.678093
9702 	384.678093
9703 	384.678093
9704 	384.678093
9705 	384.678093
9706 	384.678093
9707 	384.678093
9708 	384.678093
9709 	384.678093
9710 	384.678093
9711 	384.678093
9712 	384.678093
9713 	384.678093
9714 	384.678093
9715 	384.678093
9716 	384.678093
9717 	384.678093
9718 	384.678093
9719 	384.678093
9720 	384.678093
9721 	384.678093
9722 	384.678093
9723 	384.678093
9724 	384.678093
9725 	384.678093
9726 	384.678093
9727 	384.678093
9728 	384.678093
9729 	384.678093
9730 	384.678093
9731 	384.678093
9732 	384.678093
9733 	384.678093
9734 	384.678093
9735 	384.678093
9736 	384.678093
9737 	384.678093
9738 	384.678093
9739 	384.678093
9740 	384.678093
9741 	384.678093
9742 	384.678093
9743 	384.678093
9744 	384.678093
9745 	384.678093
9746 	384.678093
9747 	384.678093
9748 	384.678093
9749 	384.678093
9750 	384.678093
9751 	384.678093
9752 	384.678093
9753 	384.678093
9754 	384.678093
9755 	384.678093
9756 	384.678093
9757 	384.678093
9758 	384.678093
9759 	384.678093
9760 	384.678093
9761 	384.678093
9762 	384.678093
9763 	384.678093
9764 	384.678093
9765 	384.678093
9766 	384.678093
9767 	384.678093
9768 	384.678093
9769 	384.678093
9770 	384.678093
9771 	384.678093
9772 	384.678093
9773 	384.678093
9774 	384.678093
9775 	384.678093
9776 	384.678093
9777 	384.678093
9778 	384.678093
9779 	384.678093
9780 	384.678093
9781 	384.678093
9782 	384.678093
9783 	384.678093
9784 	384.678093
9785 	384.678093
9786 	384.678093
9787 	384.678093
9788 	384.678093
9789 	384.678093
9790 	384.678093
9791 	384.678093
9792 	384.678093
9793 	384.678093
9794 	384.678093
9795 	384.678093
9796 	384.678093
9797 	384.678093
9798 	384.678093
9799 	384.678093
9800 	384.678093
9801 	384.678093
9802 	384.678093
9803 	384.678093
9804 	384.678093
9805 	384.678093
9806 	384.678093
9807 	384.678093
9808 	384.678093
9809 	384.678093
9810 	384.678093
9811 	384.678093
9812 	384.678093
9813 	384.678093
9814 	384.678093
9815 	384.678093
9816 	384.678093
9817 	384.678093
9818 	384.678093
9819 	384.678093
9820 	384.678093
9821 	384.678093
9822 	384.678093
9823 	384.678093
9824 	384.678093
9825 	384.678093
9826 	384.678093
9827 	384.678093
9828 	384.678093
9829 	384.678093
9830 	384.678093
9831 	384.678093
9832 	384.678093
9833 	384.678093
9834 	384.678093
9835 	384.678093
9836 	384.678093
9837 	384.678093
9838 	384.678093
9839 	384.678093
9840 	384.678093
9841 	384.678093
9842 	384.678093
9843 	384.678093
9844 	384.678093
9845 	384.678093
9846 	384.678093
9847 	384.678093
9848 	384.678093
9849 	384.678093
9850 	384.678093
9851 	384.678093
9852 	384.678093
9853 	384.678093
9854 	384.678093
9855 	384.678093
9856 	384.678093
9857 	384.678093
9858 	384.678093
9859 	384.678093
9860 	384.678093
9861 	384.678093
9862 	384.678093
9863 	384.678093
9864 	384.678093
9865 	384.678093
9866 	384.678093
9867 	384.678093
9868 	384.678093
9869 	384.678093
9870 	384.678093
9871 	384.678093
9872 	384.678093
9873 	384.678093
9874 	384.678093
9875 	384.678093
9876 	384.678093
9877 	384.678093
9878 	384.678093
9879 	384.678093
9880 	384.678093
9881 	384.678093
9882 	384.678093
9883 	384.678093
9884 	384.678093
9885 	384.678093
9886 	384.678093
